Session,SessionSubject,Team,MoverNo,RoundNo,Report,RT,Order,Block,Rewards,Effort,Double,ParticipantId
63,7,4,1,15,6,1.94,2,2,SecondMover,LowEffort,0,damp_hog
63,6,4,2,15,4,7.79,2,2,SecondMover,LowEffort,0,oval_rhea
63,9,5,1,15,6,8.59,2,2,SecondMover,LowEffort,1,humid_emu
63,8,5,2,15,6,4.23,2,2,SecondMover,LowEffort,1,hard_scaup
63,11,6,1,15,4,2.75,2,2,SecondMover,LowEffort,0,sound_tick
63,10,6,2,15,2,7.35,2,2,SecondMover,LowEffort,0,gauze_hake
63,1,1,1,16,6,2.8,2,2,SecondMover,LowEffort,1,hippy_prawn
63,12,1,2,16,6,4.09,2,2,SecondMover,LowEffort,1,mini_ibis
63,3,2,1,16,6,4.94,2,2,SecondMover,LowEffort,1,even_eyas
63,2,2,2,16,6,3.61,2,2,SecondMover,LowEffort,1,ochre_scaup
63,5,3,1,16,2,6.83,2,2,SecondMover,LowEffort,1,numb_llama
63,4,3,2,16,2,5.43,2,2,SecondMover,LowEffort,1,sound_moose
63,7,4,1,16,2,8.41,2,2,SecondMover,LowEffort,0,damp_hog
63,6,4,2,16,5,3.06,2,2,SecondMover,LowEffort,0,oval_rhea
63,9,5,1,16,2,5.61,2,2,SecondMover,LowEffort,0,humid_emu
63,8,5,2,16,6,2.39,2,2,SecondMover,LowEffort,0,hard_scaup
63,11,6,1,16,3,2.88,2,2,SecondMover,LowEffort,0,sound_tick
63,10,6,2,16,4,6.24,2,2,SecondMover,LowEffort,0,gauze_hake
63,1,1,1,17,6,2.2,2,2,SecondMover,LowEffort,0,hippy_prawn
63,12,1,2,17,2,2.95,2,2,SecondMover,LowEffort,0,mini_ibis
63,3,2,1,17,6,3.77,2,2,SecondMover,LowEffort,1,even_eyas
63,2,2,2,17,6,7.32,2,2,SecondMover,LowEffort,1,ochre_scaup
63,5,3,1,17,4,6.42,2,2,SecondMover,LowEffort,1,numb_llama
63,4,3,2,17,4,23.63,2,2,SecondMover,LowEffort,1,sound_moose
63,7,4,1,17,6,3.35,2,2,SecondMover,LowEffort,1,damp_hog
63,6,4,2,17,6,2.39,2,2,SecondMover,LowEffort,1,oval_rhea
63,9,5,1,17,5,4.88,2,2,SecondMover,LowEffort,1,humid_emu
63,8,5,2,17,5,8.39,2,2,SecondMover,LowEffort,1,hard_scaup
63,11,6,1,17,3,3.39,2,2,SecondMover,LowEffort,0,sound_tick
63,10,6,2,17,2,10.94,2,2,SecondMover,LowEffort,0,gauze_hake
63,1,1,1,18,6,2.6,2,2,SecondMover,LowEffort,1,hippy_prawn
63,12,1,2,18,6,5.14,2,2,SecondMover,LowEffort,1,mini_ibis
63,3,2,1,18,6,3.82,2,2,SecondMover,LowEffort,1,even_eyas
63,2,2,2,18,6,2.63,2,2,SecondMover,LowEffort,1,ochre_scaup
63,5,3,1,18,5,4.61,2,2,SecondMover,LowEffort,1,numb_llama
63,4,3,2,18,5,14.17,2,2,SecondMover,LowEffort,1,sound_moose
63,7,4,1,18,3,4.46,2,2,SecondMover,LowEffort,1,damp_hog
63,6,4,2,18,3,4.21,2,2,SecondMover,LowEffort,1,oval_rhea
63,9,5,1,18,5,4.89,2,2,SecondMover,LowEffort,1,humid_emu
63,8,5,2,18,5,7.06,2,2,SecondMover,LowEffort,1,hard_scaup
63,11,6,1,18,5,2.22,2,2,SecondMover,LowEffort,1,sound_tick
63,10,6,2,18,5,9.77,2,2,SecondMover,LowEffort,1,gauze_hake
63,1,1,1,19,6,2.54,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,19,4,7.9,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,19,6,3.38,2,3,FirstMover,LowEffort,1,even_eyas
63,12,2,2,19,6,5.25,2,3,FirstMover,LowEffort,1,mini_ibis
63,5,3,1,19,6,8.89,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,19,6,3.62,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,19,5,2.99,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,19,5,27.33,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,19,6,5.01,2,3,FirstMover,LowEffort,0,humid_emu
63,6,5,2,19,1,4.26,2,3,FirstMover,LowEffort,0,oval_rhea
63,11,6,1,19,2,6.23,2,3,FirstMover,LowEffort,0,sound_tick
63,8,6,2,19,6,3.87,2,3,FirstMover,LowEffort,0,hard_scaup
63,1,1,1,20,6,2.3,2,3,FirstMover,LowEffort,1,hippy_prawn
63,10,1,2,20,6,5.92,2,3,FirstMover,LowEffort,1,gauze_hake
63,3,2,1,20,6,4.85,2,3,FirstMover,LowEffort,1,even_eyas
63,12,2,2,20,6,3.1,2,3,FirstMover,LowEffort,1,mini_ibis
63,5,3,1,20,4,2.88,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,20,4,4.5,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,20,6,3.67,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,20,6,3.15,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,20,5,4.45,2,3,FirstMover,LowEffort,0,humid_emu
63,6,5,2,20,6,6.84,2,3,FirstMover,LowEffort,0,oval_rhea
63,11,6,1,20,6,5.72,2,3,FirstMover,LowEffort,1,sound_tick
63,8,6,2,20,6,3.9,2,3,FirstMover,LowEffort,1,hard_scaup
63,1,1,1,21,6,2.38,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,21,3,6.86,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,21,6,3.61,2,3,FirstMover,LowEffort,1,even_eyas
63,12,2,2,21,6,2.66,2,3,FirstMover,LowEffort,1,mini_ibis
63,5,3,1,21,4,7.56,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,21,4,3.77,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,21,1,2.87,2,3,FirstMover,LowEffort,0,damp_hog
63,4,4,2,21,4,5.11,2,3,FirstMover,LowEffort,0,sound_moose
63,9,5,1,21,6,5.93,2,3,FirstMover,LowEffort,1,humid_emu
63,6,5,2,21,6,2.61,2,3,FirstMover,LowEffort,1,oval_rhea
63,11,6,1,21,6,3.41,2,3,FirstMover,LowEffort,1,sound_tick
63,8,6,2,21,6,4.22,2,3,FirstMover,LowEffort,1,hard_scaup
63,1,1,1,22,6,2.46,2,3,FirstMover,LowEffort,1,hippy_prawn
63,10,1,2,22,6,6.11,2,3,FirstMover,LowEffort,1,gauze_hake
63,3,2,1,22,6,4.08,2,3,FirstMover,LowEffort,0,even_eyas
63,12,2,2,22,3,3.05,2,3,FirstMover,LowEffort,0,mini_ibis
63,5,3,1,22,3,8.46,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,22,3,3.52,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,22,4,9.91,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,22,4,3.95,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,22,2,4.58,2,3,FirstMover,LowEffort,0,humid_emu
63,6,5,2,22,5,2.33,2,3,FirstMover,LowEffort,0,oval_rhea
63,11,6,1,22,5,1.4,2,3,FirstMover,LowEffort,1,sound_tick
63,8,6,2,22,5,3.89,2,3,FirstMover,LowEffort,1,hard_scaup
63,1,1,1,23,6,2.48,2,3,FirstMover,LowEffort,1,hippy_prawn
63,10,1,2,23,6,4.01,2,3,FirstMover,LowEffort,1,gauze_hake
63,3,2,1,23,6,3.54,2,3,FirstMover,LowEffort,0,even_eyas
63,12,2,2,23,4,2.61,2,3,FirstMover,LowEffort,0,mini_ibis
63,5,3,1,23,6,4.2,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,23,6,3.08,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,23,2,5.06,2,3,FirstMover,LowEffort,0,damp_hog
63,4,4,2,23,5,6.91,2,3,FirstMover,LowEffort,0,sound_moose
63,9,5,1,23,6,5.46,2,3,FirstMover,LowEffort,0,humid_emu
63,6,5,2,23,3,13.03,2,3,FirstMover,LowEffort,0,oval_rhea
63,11,6,1,23,4,2.47,2,3,FirstMover,LowEffort,0,sound_tick
63,8,6,2,23,3,2.03,2,3,FirstMover,LowEffort,0,hard_scaup
63,1,1,1,24,6,2.77,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,24,3,6.51,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,24,6,3.72,2,3,FirstMover,LowEffort,0,even_eyas
63,12,2,2,24,1,2.85,2,3,FirstMover,LowEffort,0,mini_ibis
63,5,3,1,24,6,8.61,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,24,6,2.77,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,24,6,2.09,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,24,6,3.79,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,24,1,4.36,2,3,FirstMover,LowEffort,1,humid_emu
63,6,5,2,24,1,6.17,2,3,FirstMover,LowEffort,1,oval_rhea
63,11,6,1,24,6,2.16,2,3,FirstMover,LowEffort,1,sound_tick
63,8,6,2,24,6,4.03,2,3,FirstMover,LowEffort,1,hard_scaup
63,1,1,1,25,6,2.4,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,25,5,5.77,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,25,6,3.09,2,3,FirstMover,LowEffort,0,even_eyas
63,12,2,2,25,1,2.07,2,3,FirstMover,LowEffort,0,mini_ibis
63,5,3,1,25,5,3.51,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,25,5,5.6,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,25,3,6.76,2,3,FirstMover,LowEffort,0,damp_hog
63,4,4,2,25,6,9.96,2,3,FirstMover,LowEffort,0,sound_moose
63,9,5,1,25,4,4.14,2,3,FirstMover,LowEffort,1,humid_emu
63,6,5,2,25,4,2.27,2,3,FirstMover,LowEffort,1,oval_rhea
63,11,6,1,25,5,2.26,2,3,FirstMover,LowEffort,0,sound_tick
63,8,6,2,25,1,1.66,2,3,FirstMover,LowEffort,0,hard_scaup
63,1,1,1,26,6,2.14,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,26,2,3.26,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,26,6,3.64,2,3,FirstMover,LowEffort,1,even_eyas
63,12,2,2,26,6,2.73,2,3,FirstMover,LowEffort,1,mini_ibis
63,5,3,1,26,4,2.52,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,26,4,3.05,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,26,1,6.03,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,26,1,5.88,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,26,2,7.12,2,3,FirstMover,LowEffort,1,humid_emu
63,6,5,2,26,2,3.76,2,3,FirstMover,LowEffort,1,oval_rhea
63,11,6,1,26,5,1.87,2,3,FirstMover,LowEffort,1,sound_tick
63,8,6,2,26,5,2.34,2,3,FirstMover,LowEffort,1,hard_scaup
63,1,1,1,27,6,2.28,2,3,FirstMover,LowEffort,0,hippy_prawn
63,10,1,2,27,3,6.44,2,3,FirstMover,LowEffort,0,gauze_hake
63,3,2,1,27,6,4.1,2,3,FirstMover,LowEffort,0,even_eyas
63,12,2,2,27,5,2.24,2,3,FirstMover,LowEffort,0,mini_ibis
63,5,3,1,27,6,4.21,2,3,FirstMover,LowEffort,1,numb_llama
63,2,3,2,27,6,4.25,2,3,FirstMover,LowEffort,1,ochre_scaup
63,7,4,1,27,5,4.16,2,3,FirstMover,LowEffort,1,damp_hog
63,4,4,2,27,5,4.66,2,3,FirstMover,LowEffort,1,sound_moose
63,9,5,1,27,1,5.12,2,3,FirstMover,LowEffort,0,humid_emu
63,6,5,2,27,6,1.57,2,3,FirstMover,LowEffort,0,oval_rhea
63,11,6,1,27,3,3,2,3,FirstMover,LowEffort,0,sound_tick
63,8,6,2,27,6,2.43,2,3,FirstMover,LowEffort,0,hard_scaup
63,1,1,1,28,6,3.09,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,28,6,1.4,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,28,6,5.74,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,28,2,6.22,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,28,5,5.51,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,28,5,5.05,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,28,6,6.95,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,28,6,3.34,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,28,5,4.34,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,28,5,7.59,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,28,4,2.59,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,28,4,6.57,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,29,6,2.88,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,29,6,1.41,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,29,5,5.07,2,4,SecondMover,HighEffort,1,even_eyas
63,10,2,2,29,5,6.54,2,4,SecondMover,HighEffort,1,gauze_hake
63,5,3,1,29,5,2.64,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,29,5,5.01,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,29,5,2.43,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,29,5,4.58,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,29,2,4.3,2,4,SecondMover,HighEffort,0,humid_emu
63,4,5,2,29,5,8.12,2,4,SecondMover,HighEffort,0,sound_moose
63,11,6,1,29,2,2.4,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,29,2,5.55,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,30,6,2.29,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,30,6,5.4,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,30,6,3.71,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,30,4,7.1,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,30,1,3.91,2,4,SecondMover,HighEffort,0,numb_llama
63,12,3,2,30,4,2.48,2,4,SecondMover,HighEffort,0,mini_ibis
63,7,4,1,30,4,3.75,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,30,4,4.63,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,30,2,7.57,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,30,2,14.66,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,30,4,2.75,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,30,4,5.44,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,31,6,2.88,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,31,6,3.19,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,31,4,3.6,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,31,1,4.49,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,31,4,14.35,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,31,4,3.02,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,31,6,8.91,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,31,6,3.95,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,31,4,6.55,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,31,4,4.39,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,31,3,3.64,2,4,SecondMover,HighEffort,0,sound_tick
63,6,6,2,31,5,4.67,2,4,SecondMover,HighEffort,0,oval_rhea
63,1,1,1,32,6,2.37,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,32,6,5.44,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,32,5,3.04,2,4,SecondMover,HighEffort,1,even_eyas
63,10,2,2,32,5,3.29,2,4,SecondMover,HighEffort,1,gauze_hake
63,5,3,1,32,3,12.65,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,32,3,2.66,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,32,6,8.88,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,32,6,9.92,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,32,3,6.67,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,32,3,10.94,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,32,6,3.02,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,32,6,7.58,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,33,6,2.52,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,33,6,14.96,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,33,5,2.91,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,33,1,3.26,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,33,4,13.27,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,33,4,2.71,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,33,6,7.58,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,33,6,6.27,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,33,5,4.66,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,33,5,2.98,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,33,3,1.32,2,4,SecondMover,HighEffort,0,sound_tick
63,6,6,2,33,6,2.41,2,4,SecondMover,HighEffort,0,oval_rhea
63,1,1,1,34,6,2.75,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,34,6,4.81,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,34,5,3.53,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,34,2,4.48,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,34,6,4.51,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,34,6,3.24,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,34,6,12.26,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,34,6,5.59,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,34,5,5.62,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,34,5,3.23,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,34,4,3.26,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,34,4,3.56,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,35,6,2.75,2,4,SecondMover,HighEffort,0,hippy_prawn
63,8,1,2,35,1,5.19,2,4,SecondMover,HighEffort,0,hard_scaup
63,3,2,1,35,5,5.53,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,35,1,4.15,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,35,6,4.41,2,4,SecondMover,HighEffort,1,numb_llama
63,12,3,2,35,6,1.59,2,4,SecondMover,HighEffort,1,mini_ibis
63,7,4,1,35,5,10.42,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,35,5,4.82,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,35,6,4.98,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,35,6,3.25,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,35,1,1.75,2,4,SecondMover,HighEffort,0,sound_tick
63,6,6,2,35,6,1.57,2,4,SecondMover,HighEffort,0,oval_rhea
63,1,1,1,36,6,2.64,2,4,SecondMover,HighEffort,1,hippy_prawn
63,8,1,2,36,6,6.64,2,4,SecondMover,HighEffort,1,hard_scaup
63,3,2,1,36,4,5.59,2,4,SecondMover,HighEffort,0,even_eyas
63,10,2,2,36,5,5.94,2,4,SecondMover,HighEffort,0,gauze_hake
63,5,3,1,36,5,3.21,2,4,SecondMover,HighEffort,0,numb_llama
63,12,3,2,36,6,3.46,2,4,SecondMover,HighEffort,0,mini_ibis
63,7,4,1,36,3,22.12,2,4,SecondMover,HighEffort,1,damp_hog
63,2,4,2,36,3,4.36,2,4,SecondMover,HighEffort,1,ochre_scaup
63,9,5,1,36,2,5.16,2,4,SecondMover,HighEffort,1,humid_emu
63,4,5,2,36,2,5.23,2,4,SecondMover,HighEffort,1,sound_moose
63,11,6,1,36,6,2.47,2,4,SecondMover,HighEffort,1,sound_tick
63,6,6,2,36,6,3.06,2,4,SecondMover,HighEffort,1,oval_rhea
63,1,1,1,37,6,2.39,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,37,6,3.75,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,37,6,2.51,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,37,6,4.55,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,37,5,3.49,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,37,6,3.86,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,37,6,6.55,2,5,Joint,HighEffort,1,damp_hog
63,12,4,2,37,6,1.88,2,5,Joint,HighEffort,1,mini_ibis
63,9,5,1,37,2,5.83,2,5,Joint,HighEffort,0,humid_emu
63,2,5,2,37,6,14.52,2,5,Joint,HighEffort,0,ochre_scaup
63,11,6,1,37,2,3.24,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,37,2,6.96,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,38,6,2.67,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,38,6,9.08,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,38,6,3.56,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,38,6,4.19,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,38,6,7.81,2,5,Joint,HighEffort,1,numb_llama
63,10,3,2,38,6,4.56,2,5,Joint,HighEffort,1,gauze_hake
63,7,4,1,38,5,4.05,2,5,Joint,HighEffort,1,damp_hog
63,12,4,2,38,5,7.24,2,5,Joint,HighEffort,1,mini_ibis
63,9,5,1,38,4,5.2,2,5,Joint,HighEffort,0,humid_emu
63,2,5,2,38,6,5.15,2,5,Joint,HighEffort,0,ochre_scaup
63,11,6,1,38,6,8.8,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,38,6,14.9,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,39,6,2.24,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,39,6,3.5,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,39,6,3.55,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,39,6,1.53,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,39,6,4.32,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,39,1,6.45,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,39,1,8.47,2,5,Joint,HighEffort,0,damp_hog
63,12,4,2,39,3,3.49,2,5,Joint,HighEffort,0,mini_ibis
63,9,5,1,39,6,5.47,2,5,Joint,HighEffort,1,humid_emu
63,2,5,2,39,6,2.96,2,5,Joint,HighEffort,1,ochre_scaup
63,11,6,1,39,4,2.37,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,39,4,25.21,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,40,6,3.26,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,40,6,9.27,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,40,6,3.61,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,40,6,6.13,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,40,5,4.31,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,40,1,22.28,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,40,5,8.45,2,5,Joint,HighEffort,1,damp_hog
63,12,4,2,40,5,2.34,2,5,Joint,HighEffort,1,mini_ibis
63,9,5,1,40,6,4.94,2,5,Joint,HighEffort,1,humid_emu
63,2,5,2,40,6,3.24,2,5,Joint,HighEffort,1,ochre_scaup
63,11,6,1,40,3,3.96,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,40,3,19.2,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,41,6,2.63,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,41,6,1.95,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,41,6,5.79,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,41,6,2.09,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,41,1,3.58,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,41,5,3.69,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,41,6,2.17,2,5,Joint,HighEffort,1,damp_hog
63,12,4,2,41,6,1.76,2,5,Joint,HighEffort,1,mini_ibis
63,9,5,1,41,6,5.07,2,5,Joint,HighEffort,1,humid_emu
63,2,5,2,41,6,5.56,2,5,Joint,HighEffort,1,ochre_scaup
63,11,6,1,41,5,2.91,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,41,5,43.07,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,42,6,2.42,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,42,6,3.82,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,42,6,7.02,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,42,6,2.09,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,42,2,5.33,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,42,6,7.7,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,42,6,2.91,2,5,Joint,HighEffort,0,damp_hog
63,12,4,2,42,5,15.6,2,5,Joint,HighEffort,0,mini_ibis
63,9,5,1,42,5,5.31,2,5,Joint,HighEffort,1,humid_emu
63,2,5,2,42,5,4.6,2,5,Joint,HighEffort,1,ochre_scaup
63,11,6,1,42,4,1.22,2,5,Joint,HighEffort,1,sound_tick
63,4,6,2,42,4,4.55,2,5,Joint,HighEffort,1,sound_moose
63,1,1,1,43,6,3.75,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,43,6,6.4,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,43,6,5.55,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,43,6,2.97,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,43,1,8.09,2,5,Joint,HighEffort,0,numb_llama
63,10,3,2,43,2,5.92,2,5,Joint,HighEffort,0,gauze_hake
63,7,4,1,43,5,6.93,2,5,Joint,HighEffort,1,damp_hog
63,12,4,2,43,5,4.4,2,5,Joint,HighEffort,1,mini_ibis
63,9,5,1,43,1,5.7,2,5,Joint,HighEffort,0,humid_emu
63,2,5,2,43,6,3.03,2,5,Joint,HighEffort,0,ochre_scaup
63,11,6,1,43,1,2.27,2,5,Joint,HighEffort,0,sound_tick
63,4,6,2,43,6,1.85,2,5,Joint,HighEffort,0,sound_moose
63,1,1,1,44,6,2.19,2,5,Joint,HighEffort,1,hippy_prawn
63,6,1,2,44,6,4.52,2,5,Joint,HighEffort,1,oval_rhea
63,3,2,1,44,6,3.43,2,5,Joint,HighEffort,1,even_eyas
63,8,2,2,44,6,2.54,2,5,Joint,HighEffort,1,hard_scaup
63,5,3,1,44,5,3.38,2,5,Joint,HighEffort,1,numb_llama
