Session,SessionSubject,Team,MoverNo,RoundNo,Report,RT,Order,Block,Rewards,Effort,Double,ParticipantId
68,11,6,1,27,6,7.21,4,3,SecondMover,LowEffort,0,naggy_stoat
68,1,1,1,28,6,5.52,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,28,4,6.13,4,4,Joint,HighEffort,0,piny_eeve
68,5,3,1,28,4,3.18,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,28,3,2.65,4,4,Joint,HighEffort,1,wary_flea
68,9,5,1,28,5,3.41,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,28,5,6.84,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,29,1,6.83,4,4,Joint,HighEffort,1,armed_booby
68,3,2,1,29,1,5.95,4,4,Joint,HighEffort,0,piny_eeve
68,5,3,1,29,6,4.19,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,29,4,1.89,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,29,4,2.86,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,29,5,5.49,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,30,4,1.28,4,4,Joint,HighEffort,1,armed_booby
68,3,2,1,30,4,6.62,4,4,Joint,HighEffort,0,piny_eeve
68,5,3,1,30,5,3.17,4,4,Joint,HighEffort,1,cute_vireo
68,7,4,1,30,5,1.59,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,30,6,4.76,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,30,4,5.61,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,31,5,2.06,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,31,2,5.08,4,4,Joint,HighEffort,0,piny_eeve
68,5,3,1,31,4,3.75,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,31,5,2.4,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,31,3,2.86,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,31,1,4.22,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,32,6,3.54,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,32,2,5.48,4,4,Joint,HighEffort,1,piny_eeve
68,5,3,1,32,6,3.19,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,32,3,2.97,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,32,3,3.66,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,32,3,5.3,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,33,6,1.72,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,33,4,9.16,4,4,Joint,HighEffort,1,piny_eeve
68,5,3,1,33,5,7.44,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,33,6,2.21,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,33,1,1.72,4,4,Joint,HighEffort,0,airy_foal
68,11,6,1,33,6,2.73,4,4,Joint,HighEffort,1,naggy_stoat
68,1,1,1,34,6,3.08,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,34,4,6.8,4,4,Joint,HighEffort,1,piny_eeve
68,5,3,1,34,4,3.34,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,34,6,2.52,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,34,3,2.82,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,34,5,6.01,4,4,Joint,HighEffort,1,naggy_stoat
68,1,1,1,35,6,1.4,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,35,4,6.58,4,4,Joint,HighEffort,0,piny_eeve
68,5,3,1,35,6,3.69,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,35,6,3.57,4,4,Joint,HighEffort,0,wary_flea
68,9,5,1,35,4,3.3,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,35,6,5.48,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,36,6,1.79,4,4,Joint,HighEffort,0,armed_booby
68,3,2,1,36,1,6.2,4,4,Joint,HighEffort,1,piny_eeve
68,5,3,1,36,5,5.06,4,4,Joint,HighEffort,0,cute_vireo
68,7,4,1,36,4,5.05,4,4,Joint,HighEffort,1,wary_flea
68,9,5,1,36,6,2.64,4,4,Joint,HighEffort,1,airy_foal
68,11,6,1,36,6,6.82,4,4,Joint,HighEffort,0,naggy_stoat
68,1,1,1,37,3,4.79,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,37,2,6.47,4,5,FirstMover,HighEffort,1,piny_eeve
68,5,3,1,37,4,7.28,4,5,FirstMover,HighEffort,1,cute_vireo
68,7,4,1,37,5,18.31,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,37,6,2.71,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,37,4,5.88,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,38,5,1.87,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,38,6,6.36,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,38,6,2.78,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,38,3,6.46,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,38,3,7.25,4,5,FirstMover,HighEffort,1,airy_foal
68,11,6,1,38,5,5.18,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,39,4,2.69,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,39,2,5.6,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,39,5,3.64,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,39,6,6.99,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,39,3,2.45,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,39,5,3.12,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,40,4,4.47,4,5,FirstMover,HighEffort,1,armed_booby
68,3,2,1,40,1,6.25,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,40,4,5.06,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,40,4,2.92,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,40,4,2.08,4,5,FirstMover,HighEffort,1,airy_foal
68,11,6,1,40,5,3.39,4,5,FirstMover,HighEffort,1,naggy_stoat
68,1,1,1,41,1,3.4,4,5,FirstMover,HighEffort,1,armed_booby
68,3,2,1,41,6,5.94,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,41,5,5.9,4,5,FirstMover,HighEffort,1,cute_vireo
68,7,4,1,41,6,3.97,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,41,3,4.19,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,41,6,7.12,4,5,FirstMover,HighEffort,1,naggy_stoat
68,1,1,1,42,3,1.65,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,42,3,6.02,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,42,3,3.58,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,42,3,3.24,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,42,2,2.25,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,42,4,4.23,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,43,6,2.51,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,43,4,7.08,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,43,4,4.68,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,43,3,3.03,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,43,6,4.38,4,5,FirstMover,HighEffort,1,airy_foal
68,11,6,1,43,3,8.43,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,44,3,2.2,4,5,FirstMover,HighEffort,0,armed_booby
68,3,2,1,44,2,5.69,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,44,6,3,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,44,5,2.32,4,5,FirstMover,HighEffort,1,wary_flea
68,9,5,1,44,4,4.44,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,44,6,3.68,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,45,5,6.15,4,5,FirstMover,HighEffort,1,armed_booby
68,3,2,1,45,1,6.52,4,5,FirstMover,HighEffort,0,piny_eeve
68,5,3,1,45,4,3.34,4,5,FirstMover,HighEffort,0,cute_vireo
68,7,4,1,45,4,1.58,4,5,FirstMover,HighEffort,0,wary_flea
68,9,5,1,45,6,1.86,4,5,FirstMover,HighEffort,0,airy_foal
68,11,6,1,45,6,1.72,4,5,FirstMover,HighEffort,0,naggy_stoat
68,1,1,1,46,3,2.29,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,46,4,5.79,4,6,FirstMover,LowEffort,1,piny_eeve
68,5,3,1,46,4,6.39,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,46,5,2.47,4,6,FirstMover,LowEffort,1,wary_flea
68,9,5,1,46,6,2.27,4,6,FirstMover,LowEffort,1,airy_foal
68,11,6,1,46,5,6.31,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,47,5,2.21,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,47,3,5.85,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,47,5,4.29,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,47,6,6,4,6,FirstMover,LowEffort,1,wary_flea
68,9,5,1,47,5,2.95,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,47,6,2.71,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,48,4,2.94,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,48,6,7.97,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,48,3,3.41,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,48,3,4.13,4,6,FirstMover,LowEffort,0,wary_flea
68,9,5,1,48,5,2.95,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,48,6,3.23,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,49,6,1.21,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,49,2,4.72,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,49,5,3.65,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,49,5,4.27,4,6,FirstMover,LowEffort,0,wary_flea
68,9,5,1,49,3,2.6,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,49,1,9.38,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,50,4,2.2,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,50,2,6.78,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,50,5,3.32,4,6,FirstMover,LowEffort,1,cute_vireo
68,7,4,1,50,5,6.31,4,6,FirstMover,LowEffort,0,wary_flea
68,9,5,1,50,5,1.72,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,50,2,6.79,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,51,5,4.89,4,6,FirstMover,LowEffort,1,armed_booby
68,3,2,1,51,6,7.44,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,51,5,4.05,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,51,6,6.49,4,6,FirstMover,LowEffort,1,wary_flea
68,9,5,1,51,4,3.27,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,51,2,7.05,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,52,4,2.2,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,52,1,6.07,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,52,5,3.28,4,6,FirstMover,LowEffort,1,cute_vireo
68,7,4,1,52,4,5.14,4,6,FirstMover,LowEffort,0,wary_flea
68,9,5,1,52,6,3.28,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,52,2,6.47,4,6,FirstMover,LowEffort,1,naggy_stoat
68,1,1,1,53,3,2.14,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,53,3,7.27,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,53,5,3.09,4,6,FirstMover,LowEffort,1,cute_vireo
68,7,4,1,53,5,2.29,4,6,FirstMover,LowEffort,0,wary_flea
68,9,5,1,53,4,2.26,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,53,4,8.76,4,6,FirstMover,LowEffort,0,naggy_stoat
68,1,1,1,54,3,3.56,4,6,FirstMover,LowEffort,0,armed_booby
68,3,2,1,54,3,7.61,4,6,FirstMover,LowEffort,0,piny_eeve
68,5,3,1,54,5,2.77,4,6,FirstMover,LowEffort,0,cute_vireo
68,7,4,1,54,5,1.88,4,6,FirstMover,LowEffort,1,wary_flea
68,9,5,1,54,5,1.9,4,6,FirstMover,LowEffort,0,airy_foal
68,11,6,1,54,1,3.48,4,6,FirstMover,LowEffort,0,naggy_stoat
71,1,1,1,1,1,5.11,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,1,3,7.02,5,1,Joint,LowEffort,1,naval_calf
71,5,3,1,1,2,6.54,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,1,5,7.26,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,1,6,9.14,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,1,1,6.84,5,1,Joint,LowEffort,1,livid_loon
71,1,1,1,2,3,4.11,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,2,6,5.6,5,1,Joint,LowEffort,0,naval_calf
71,5,3,1,2,3,5.51,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,2,6,7.53,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,2,6,5.85,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,2,2,5.12,5,1,Joint,LowEffort,1,livid_loon
71,1,1,1,3,5,4.32,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,3,5,4.15,5,1,Joint,LowEffort,1,naval_calf
71,5,3,1,3,1,4.1,5,1,Joint,LowEffort,0,super_bunny
71,7,4,1,3,6,6.77,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,3,6,5.44,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,3,2,4.16,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,4,5,4.64,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,4,5,4.2,5,1,Joint,LowEffort,0,naval_calf
71,5,3,1,4,5,3.83,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,4,5,13.29,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,4,6,2.96,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,4,6,6.36,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,5,2,4.42,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,5,2,4.53,5,1,Joint,LowEffort,1,naval_calf
71,5,3,1,5,3,3.2,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,5,5,11.1,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,5,6,4.93,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,5,1,4.7,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,6,1,2.99,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,6,6,5.33,5,1,Joint,LowEffort,0,naval_calf
71,5,3,1,6,3,2.78,5,1,Joint,LowEffort,0,super_bunny
71,7,4,1,6,4,6.76,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,6,6,2.84,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,6,2,2.6,5,1,Joint,LowEffort,1,livid_loon
71,1,1,1,7,5,18.66,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,7,4,6.39,5,1,Joint,LowEffort,1,naval_calf
71,5,3,1,7,3,4.1,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,7,6,15.14,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,7,6,4.43,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,7,4,5.6,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,8,1,4.22,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,8,6,11.72,5,1,Joint,LowEffort,0,naval_calf
71,5,3,1,8,5,4.27,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,8,3,9.2,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,8,6,3.16,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,8,6,3.6,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,9,6,5.3,5,1,Joint,LowEffort,1,beamy_dog
71,3,2,1,9,3,3.88,5,1,Joint,LowEffort,0,naval_calf
71,5,3,1,9,6,2.35,5,1,Joint,LowEffort,1,super_bunny
71,7,4,1,9,6,10.87,5,1,Joint,LowEffort,1,cruse_roan
71,9,5,1,9,6,6.9,5,1,Joint,LowEffort,1,pear_ray
71,11,6,1,9,6,4.78,5,1,Joint,LowEffort,0,livid_loon
71,1,1,1,10,1,3.5,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,10,6,4.74,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,10,1,2.63,5,2,Joint,HighEffort,0,super_bunny
71,7,4,1,10,5,8.23,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,10,6,7.52,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,10,4,4.45,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,11,5,3.35,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,11,5,3.68,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,11,3,2.61,5,2,Joint,HighEffort,1,super_bunny
71,7,4,1,11,5,8.02,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,11,6,7.24,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,11,5,3.96,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,12,6,3.35,5,2,Joint,HighEffort,1,beamy_dog
71,3,2,1,12,6,4.5,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,12,4,1.94,5,2,Joint,HighEffort,1,super_bunny
71,7,4,1,12,6,7.52,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,12,6,10.65,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,12,4,4.18,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,13,3,3.59,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,13,4,8.45,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,13,4,1.89,5,2,Joint,HighEffort,0,super_bunny
71,7,4,1,13,6,9.39,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,13,6,5.03,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,13,4,5.01,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,14,1,4.29,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,14,6,5.56,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,14,6,2.79,5,2,Joint,HighEffort,1,super_bunny
71,7,4,1,14,4,5.06,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,14,6,5.07,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,14,4,4.73,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,15,6,3.58,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,15,5,3.18,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,15,3,2.52,5,2,Joint,HighEffort,0,super_bunny
71,7,4,1,15,5,4.55,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,15,6,2.24,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,15,2,2.64,5,2,Joint,HighEffort,0,livid_loon
71,1,1,1,16,3,5.43,5,2,Joint,HighEffort,1,beamy_dog
71,3,2,1,16,3,7.23,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,16,3,2.79,5,2,Joint,HighEffort,0,super_bunny
71,7,4,1,16,5,11.06,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,16,6,3.71,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,16,6,3.79,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,17,3,3.48,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,17,6,4.03,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,17,4,3.99,5,2,Joint,HighEffort,1,super_bunny
71,7,4,1,17,5,5.75,5,2,Joint,HighEffort,1,cruse_roan
71,9,5,1,17,6,2.11,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,17,5,3.1,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,18,5,4.79,5,2,Joint,HighEffort,0,beamy_dog
71,3,2,1,18,6,2.01,5,2,Joint,HighEffort,1,naval_calf
71,5,3,1,18,4,2.42,5,2,Joint,HighEffort,0,super_bunny
71,7,4,1,18,3,3.65,5,2,Joint,HighEffort,0,cruse_roan
71,9,5,1,18,6,9.15,5,2,Joint,HighEffort,1,pear_ray
71,11,6,1,18,5,3.55,5,2,Joint,HighEffort,1,livid_loon
71,1,1,1,19,3,6.21,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,19,5,4.7,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,19,6,3.95,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,19,4,7.52,5,3,SecondMover,HighEffort,1,cruse_roan
71,9,5,1,19,6,4.22,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,19,5,2.73,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,20,5,3.32,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,20,6,3.52,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,20,1,3.05,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,20,6,8.12,5,3,SecondMover,HighEffort,1,cruse_roan
71,9,5,1,20,6,17.97,5,3,SecondMover,HighEffort,0,pear_ray
71,11,6,1,20,1,2.8,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,21,1,4.91,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,21,3,2.43,5,3,SecondMover,HighEffort,1,naval_calf
71,5,3,1,21,4,2.13,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,21,3,7.73,5,3,SecondMover,HighEffort,0,cruse_roan
71,9,5,1,21,6,6.63,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,21,4,3.78,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,22,2,4,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,22,5,5.4,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,22,1,1.92,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,22,5,8.84,5,3,SecondMover,HighEffort,1,cruse_roan
71,9,5,1,22,6,6.53,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,22,1,5.19,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,23,2,3,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,23,1,2.07,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,23,6,2.46,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,23,5,10.03,5,3,SecondMover,HighEffort,1,cruse_roan
71,9,5,1,23,6,2.37,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,23,4,3.46,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,24,6,2.08,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,24,5,5.47,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,24,6,2.43,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,24,6,7.9,5,3,SecondMover,HighEffort,1,cruse_roan
71,9,5,1,24,6,4.09,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,24,1,6.11,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,25,5,5.83,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,25,1,6.36,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,25,2,2.96,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,25,5,4.88,5,3,SecondMover,HighEffort,0,cruse_roan
71,9,5,1,25,6,7.1,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,25,6,4.18,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,26,2,4.75,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,26,1,5.88,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,26,1,2.2,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,26,5,11.18,5,3,SecondMover,HighEffort,0,cruse_roan
71,9,5,1,26,6,19.19,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,26,4,5.08,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,27,6,4.49,5,3,SecondMover,HighEffort,1,beamy_dog
71,3,2,1,27,5,4.07,5,3,SecondMover,HighEffort,0,naval_calf
71,5,3,1,27,4,1.99,5,3,SecondMover,HighEffort,1,super_bunny
71,7,4,1,27,6,2.93,5,3,SecondMover,HighEffort,0,cruse_roan
71,9,5,1,27,6,8.64,5,3,SecondMover,HighEffort,1,pear_ray
71,11,6,1,27,6,2.89,5,3,SecondMover,HighEffort,1,livid_loon
71,1,1,1,28,3,6.47,5,4,FirstMover,LowEffort,0,beamy_dog
71,3,2,1,28,3,6.56,5,4,FirstMover,LowEffort,1,naval_calf
71,5,3,1,28,6,3.16,5,4,FirstMover,LowEffort,1,super_bunny
71,7,4,1,28,6,6.38,5,4,FirstMover,LowEffort,0,cruse_roan
71,9,5,1,28,6,4.83,5,4,FirstMover,LowEffort,1,pear_ray
71,11,6,1,28,6,3.49,5,4,FirstMover,LowEffort,1,livid_loon
71,1,1,1,29,2,4.77,5,4,FirstMover,LowEffort,1,beamy_dog
71,3,2,1,29,5,3.91,5,4,FirstMover,LowEffort,1,naval_calf
71,5,3,1,29,6,2.51,5,4,FirstMover,LowEffort,0,super_bunny
71,7,4,1,29,4,4.38,5,4,FirstMover,LowEffort,1,cruse_roan
71,9,5,1,29,6,8.94,5,4,FirstMover,LowEffort,1,pear_ray
71,11,6,1,29,5,3.73,5,4,FirstMover,LowEffort,1,livid_loon
71,1,1,1,30,2,3.26,5,4,FirstMover,LowEffort,1,beamy_dog
71,3,2,1,30,6,5.3,5,4,FirstMover,LowEffort,1,naval_calf
71,5,3,1,30,1,2.21,5,4,FirstMover,LowEffort,0,super_bunny
71,7,4,1,30,4,9.31,5,4,FirstMover,LowEffort,1,cruse_roan
71,9,5,1,30,6,3.22,5,4,FirstMover,LowEffort,1,pear_ray
71,11,6,1,30,4,2.6,5,4,FirstMover,LowEffort,1,livid_loon
71,1,1,1,31,5,2.55,5,4,FirstMover,LowEffort,0,beamy_dog
71,3,2,1,31,6,3.3,5,4,FirstMover,LowEffort,1,naval_calf
71,5,3,1,31,5,2.85,5,4,FirstMover,LowEffort,0,super_bunny
71,7,4,1,31,4,6.11,5,4,FirstMover,LowEffort,0,cruse_roan
71,9,5,1,31,6,7.38,5,4,FirstMover,LowEffort,1,pear_ray
71,11,6,1,31,4,2.8,5,4,FirstMover,LowEffort,1,livid_loon
71,1,1,1,32,6,4.6,5,4,FirstMover,LowEffort,0,beamy_dog
71,3,2,1,32,6,2.78,5,4,FirstMover,LowEffort,1,naval_calf
71,5,3,1,32,4,4.11,5,4,FirstMover,LowEffort,0,super_bunny
